5	11	1
5	16	1
5	47	1
5	13	1
5	61	1
5	15	1
5	23	1
5	27	1
5	22	1
5	12	1
5	9	1
5	13	1
5	14	1
5	10	1
5	16	1
5	8	1
5	11	1
5	2	1
5	23	1
5	21	1
5	3	1
5	25	1
5	7	1
5	18	1
5	20	1
5	56	1
5	22	1
5	14	1
5	12	1
5	15	1
5	9	1
5	21	1
5	8	1
5	6	1
5	27	1
5	56	1
5	2	1
5	3	1
5	19	1
5	23	1
5	7	1
5	11	1
5	1	1
5	25	1
5	8	1
5	20	1
5	4	1
5	15	1
5	9	1
5	47	1
5	23	1
5	6	1
5	56	1
5	21	1
5	19	1
5	3	1
5	18	1
5	10	1
5	27	1
5	25	1
5	20	1
5	7	1
5	56	1
5	4	1
5	1	1
5	24	1
5	27	1
5	2	1
5	11	1
5	19	1
5	21	1
5	18	1
5	25	1
5	7	1
5	24	1
5	8	1
5	6	1
5	20	1
5	27	1
5	11	1
5	19	1
5	23	1
5	56	1
5	16	1
5	13	1
5	21	1
5	14	1
5	45	1
5	4	1
5	26	1
5	9	1
5	12	1
5	22	1
5	1	1
5	25	1
5	26	1
5	123	1
5	48	1
5	1	1
5	1	1
5	48	1
5	1	1
5	1	1
5	1	1
5	1	1
5	23	1
5	27	1
5	8	1
5	1	1
5	1	1
5	1	1
5	1	1
5	8	1
5	1	1
5	1	1
5	8	1
5	8	1
5	1	1
5	8	1
5	1	1
5	8	1
5	80	1
5	253	1
5	253	1
5	253	1
5	253	1
5	253	1
5	253	1
5	253	1
5	253	1
5	253	1
5	21	1
5	42	1
5	39	1
5	9	1
5	9	1
5	42	1
5	30	1
5	31	1
5	4	1
5	17	1
5	65	1
5	12	1
5	52	1
5	19	1
5	35	1
5	12	1
5	36	1
5	35	1
5	36	1
5	12	1
5	10	1
5	65	1
5	48	1
5	58	1
5	12	1
5	65	1
5	19	1
5	77	1
5	21	1
5	48	1
5	43	1
5	12	1
5	47	1
5	23	1
5	24	1
5	49	1
5	32	1
5	7	1
5	23	1
5	45	1
5	33	1
5	42	1
5	7	1
5	1	1
5	7	1
5	1	1
5	63	1
5	102	1
5	42	1
5	63	1
5	57	1
5	12	1
5	27	1
5	19	1
5	35	1
5	41	1
5	14	1
5	11	1
5	39	1
5	17	1
5	47	1
5	54	1
5	38	1
5	7	1
5	31	1
5	42	1
5	18	1
5	49	1
5	1	1
5	38	1
5	7	1
5	20	1
5	2	1
5	6	1
5	24	1
5	48	1
5	12	1
5	42	1
5	19	1
5	54	1
5	1	1
5	25	1
5	3	1
5	48	1
5	54	1
5	6	1
5	11	1
5	32	1
5	19	1
5	54	1
5	13	1
5	11	1
5	25	1
5	32	1
5	56	1
5	47	1
5	48	1
5	15	1
5	22	1
5	6	1
5	14	1
5	45	1
5	46	1
5	32	1
5	9	1
5	54	1
5	11	1
5	48	1
5	47	1
5	55	1
5	27	1
5	6	1
5	54	1
5	25	1
5	32	1
5	22	1
5	47	1
5	48	1
5	25	1
5	39	1
5	37	1
5	22	1
5	47	1
5	3	1
5	1	1
5	25	1
5	32	1
5	23	1
5	14	1
5	42	1
5	55	1
5	42	1
5	55	1
5	17	1
5	35	1
5	41	1
5	45	1
5	22	1
5	46	1
5	27	1
5	14	1
5	37	1
5	40	1
5	42	1
5	24	1
5	14	1
5	57	1
5	55	1
5	1	1
5	57	1
5	48	1
5	59	1
5	42	1
5	16	1
5	48	1
5	13	1
5	55	1
5	3	1
5	35	1
5	13	1
5	47	1
5	2	1
5	42	1
5	32	1
5	42	1
5	32	1
5	124	1
5	25	1
5	35	1
5	59	1
5	4	1
5	1	1
5	52	1
5	55	1
5	4	1
5	17	1
5	4	1
5	114	1
5	55	1
5	7	1
5	22	1
5	38	1
5	2	1
5	13	1
5	9	1
5	14	1
5	25	1
5	55	1
5	21	1
5	16	1
5	35	1
5	31	1
5	41	1
5	40	1
5	48	1
5	14	1
5	48	1
5	52	1
5	88	1
5	31	1
5	7	1
5	88	1
5	100	1
5	39	1
5	4	1
5	55	1
5	39	1
5	4	1
5	55	1
5	13	1
5	11	1
5	14	1
5	45	1
5	17	1
5	27	1
5	45	1
5	11	1
5	16	1
5	11	1
5	1	1
5	24	1
5	3	1
5	60	1
5	15	1
5	32	1
5	11	1
5	1	1
5	15	1
5	3	1
5	7	1
5	60	1
5	1	1
5	24	1
5	15	1
5	3	1
5	14	1
5	60	1
5	2	1
5	24	1
5	41	1
5	11	1
5	9	1
5	16	1
5	17	1
5	23	1
5	22	1
5	1	1
5	11	1
5	2	1
5	12	1
5	23	1
5	14	1
5	55	1
5	43	1
5	3	1
5	21	1
5	40	1
5	27	1
5	22	1
5	2	1
5	11	1
5	33	1
5	17	1
5	60	1
5	14	1
5	7	1
5	43	1
5	30	1
5	16	1
5	42	1
5	38	1
5	37	1
5	23	1
5	17	1
5	47	1
5	15	1
5	38	1
5	7	1
5	14	1
5	9	1
5	7	1
5	23	1
5	17	1
5	21	1
5	18	1
5	6	1
5	38	1
5	42	1
5	7	1
5	33	1
5	21	1
5	39	1
5	43	1
5	21	1
5	40	1
5	46	1
5	23	1
5	21	1
5	16	1
5	2	1
5	41	1
5	35	1
5	27	1
5	6	1
5	43	1
5	39	1
5	60	1
5	3	1
5	42	1
5	15	1
5	3	1
5	7	1
5	43	1
5	24	1
5	39	1
5	45	1
5	17	1
5	14	1
5	17	1
5	39	1
5	7	1
5	3	1
5	24	1
5	41	1
5	14	1
5	17	1
5	38	1
5	7	1
5	24	1
5	17	1
5	27	1
5	21	1
5	24	1
5	21	1
5	60	1
5	14	1
5	39	1
5	38	1
5	48	1
5	16	1
5	24	1
5	45	1
5	42	1
5	35	1
5	27	1
5	24	1
5	13	1
5	4	1
5	60	1
5	27	1
5	14	1
5	13	1
5	22	1
5	14	1
5	47	1
5	37	1
5	55	1
5	48	1
5	16	1
5	20	1
5	6	1
5	23	1
5	13	1
5	254	1
5	254	1
5	253	1
5	255	1
5	10	1
5	2	1
5	13	1
5	61	1
5	26	1
5	12	1
5	11	1
5	6	1
5	45	1
5	54	1
5	26	1
5	9	1
5	37	1
5	15	1
5	18	1
5	20	1
5	53	1
5	45	1
5	53	1
5	51	1
5	45	1
5	18	1
5	53	1
5	22	1
5	36	1
5	51	1
5	91	1
5	45	1
5	48	1
5	22	1
5	8	1
5	60	1
5	22	1
5	45	1
5	17	1
5	24	1
5	8	1
5	36	1
5	4	1
5	10	1
5	61	1
5	14	1
5	6	1
5	43	1
5	8	1
5	22	1
5	48	1
5	2	1
5	4	1
5	10	1
5	22	1
5	8	1
5	6	1
5	43	1
5	10	1
5	48	1
5	4	1
5	6	1
5	2	1
5	55	1
5	10	1
5	20	1
5	43	1
5	61	1
5	48	1
5	8	1
5	10	1
5	43	1
5	26	1
5	4	1
5	6	1
5	6	1
5	8	1
5	43	1
5	61	1
5	6	1
5	18	1
5	2	1
5	10	1
5	8	1
5	22	1
5	55	1
5	2	1
5	6	1
5	18	1
5	26	1
5	2	1
5	18	1
5	8	1
5	2	1
5	18	1
5	26	1
5	6	1
5	35	1
5	45	1
5	35	1
5	21	1
5	31	1
5	13	1
5	35	1
5	18	1
5	21	1
5	22	1
5	45	1
5	18	1
5	19	1
5	19	1
5	18	1
5	55	1
5	55	1
5	55	1
5	21	1
5	26	1
5	9	1
5	18	1
5	35	1
5	14	1
5	60	1
5	41	1
5	1	1
5	45	1
5	35	1
5	10	1
5	9	1
5	8	1
5	26	1
5	59	1
5	6	1
5	31	1
5	61	1
5	61	1
5	31	1
5	2	1
5	31	1
5	31	1
5	42	1
5	21	1
5	42	1
5	42	1
5	31	1
5	26	1
5	26	1
5	15	1
5	30	1
5	26	1
5	13	1
5	52	1
5	42	1
5	24	1
5	2	1
5	48	1
5	18	1
5	52	1
5	42	1
5	32	1
5	16	1
5	16	1
5	36	1
5	91	1
5	16	1
5	91	1
5	16	1
5	9	1
5	91	1
5	16	1
5	41	1
5	41	1
5	41	1
5	52	1
5	9	1
5	254	1
5	55	1
5	27	1
5	60	1
5	24	1
5	15	1
5	35	1
5	11	1
5	1	1
5	2	1
5	211	1
5	21	1
5	17	1
5	60	1
5	15	1
5	211	1
5	1	1
5	11	1
5	23	1
5	11	1
5	26	1
5	2	1
5	16	1
5	39	1
5	20	1
5	14	1
5	39	1
5	37	1
5	11	1
5	17	1
5	41	1
5	39	1
5	61	1
5	20	1
5	11	1
5	2	1
5	39	1
5	20	1
5	26	1
5	12	1
9	21	1
9	14	1
9	27	1
9	15	1
9	47	1
9	19	1
9	12	1
9	24	1
9	1	1
9	56	1
9	13	1
9	3	1
9	61	1
9	5	1
9	21	1
9	2	1
9	23	1
9	8	1
9	12	1
9	14	1
9	47	1
9	15	1
9	16	1
9	61	1
9	22	1
9	56	1
9	6	1
9	3	1
9	13	1
9	7	1
9	4	1
9	20	1
9	8	1
9	1	1
9	22	1
9	19	1
9	21	1
9	11	1
9	2	1
9	3	1
9	24	1
9	56	1
9	1	1
9	12	1
9	4	1
9	10	1
9	16	1
9	7	1
9	18	1
9	15	1
9	27	1
9	14	1
9	45	1
9	47	1
9	2	1
9	4	1
9	17	1
9	6	1
9	7	1
9	18	1
9	43	1
9	22	1
9	25	1
9	13	1
9	15	1
9	56	1
9	1	1
9	24	1
9	20	1
9	12	1
9	27	1
9	4	1
9	21	1
9	8	1
9	18	1
9	7	1
9	56	1
9	19	1
9	20	1
9	2	1
9	45	1
9	25	1
9	11	1
9	14	1
9	22	1
9	13	1
9	6	1
9	7	1
9	8	1
9	56	1
9	21	1
9	5	1
9	2	1
9	17	1
9	27	1
9	19	1
9	45	1
9	11	1
9	7	1
9	20	1
9	6	1
9	8	1
9	56	1
9	18	1
9	16	1
9	24	1
9	22	1
9	27	1
9	14	1
9	12	1
9	4	1
9	23	1
9	16	1
9	45	1
9	24	1
9	8	1
9	19	1
9	5	1
9	2	1
9	26	1
9	35	1
9	27	1
9	22	1
9	13	1
9	25	1
9	12	1
9	21	1
9	14	1
9	45	1
9	26	1
9	19	1
9	18	1
9	16	1
9	27	1
9	23	1
9	22	1
9	2	1
9	12	1
9	4	1
9	7	1
9	40	1
9	56	1
9	6	1
9	18	1
9	13	1
9	22	1
9	14	1
9	45	1
9	26	1
9	20	1
9	23	1
9	55	1
9	19	1
9	4	1
9	13	1
9	56	1
9	7	1
9	6	1
9	61	1
9	16	1
9	40	1
9	8	1
9	27	1
9	18	1
9	23	1
9	61	1
9	4	1
9	2	1
9	16	1
9	7	1
9	35	1
9	23	1
9	14	1
9	2	1
9	4	1
9	55	1
9	40	1
9	16	1
9	22	1
9	13	1
9	14	1
9	19	1
9	23	1
9	7	1
9	35	1
9	40	1
9	55	1
9	16	1
9	56	1
9	22	1
9	2	1
9	22	1
9	2	1
9	13	1
9	168	1
9	13	1
9	13	1
9	168	1
9	13	1
9	13	1
9	13	1
9	13	1
9	169	1
9	13	1
9	13	1
9	13	1
9	13	1
9	13	1
9	13	1
9	13	1
9	48	1
9	38	1
9	15	1
9	27	1
9	34	1
9	31	1
9	12	1
9	17	1
9	31	1
9	25	1
9	39	1
9	1	1
9	31	1
9	36	1
9	20	1
9	17	1
9	25	1
9	31	1
9	20	1
9	38	1
9	24	1
9	36	1
9	31	1
9	20	1
9	39	1
9	31	1
9	11	1
9	24	1
9	38	1
9	11	1
9	31	1
9	38	1
9	31	1
9	12	1
9	11	1
9	38	1
9	31	1
9	11	1
9	11	1
9	31	1
9	17	1
9	7	1
9	38	1
9	3	1
9	31	1
9	11	1
9	31	1
9	11	1
9	42	1
9	38	1
9	21	1
9	5	1
9	17	1
9	42	1
9	5	1
9	55	1
9	18	1
9	18	1
9	39	1
9	11	1
9	39	1
9	18	1
9	47	1
9	11	1
9	39	1
9	13	1
9	37	1
9	27	1
9	133	1
9	37	1
9	56	1
9	45	1
9	37	1
9	133	1
9	37	1
9	133	1
9	13	1
9	37	1
9	45	1
9	32	1
9	123	1
9	45	1
9	32	1
9	37	1
9	37	1
9	45	1
9	56	1
9	55	1
9	32	1
9	56	1
9	14	1
9	55	1
9	14	1
9	11	1
9	55	1
9	11	1
9	47	1
9	48	1
9	45	1
9	11	1
9	42	1
9	55	1
9	22	1
9	5	1
9	18	1
9	6	1
9	48	1
9	14	1
9	47	1
9	46	1
9	6	1
9	45	1
9	56	1
9	17	1
9	37	1
9	5	1
9	54	1
9	25	1
9	3	1
9	13	1
9	55	1
9	11	1
9	23	1
9	1	1
9	56	1
9	27	1
9	55	1
9	11	1
9	18	1
9	18	1
9	25	1
9	14	1
9	15	1
9	32	1
9	39	1
9	17	1
9	18	1
9	22	1
9	56	1
9	12	1
9	42	1
9	56	1
9	43	1
9	47	1
9	11	1
9	25	1
9	53	1
9	3	1
9	52	1
9	11	1
9	56	1
9	24	1
9	2	1
9	56	1
9	47	1
9	11	1
9	2	1
9	56	1
9	124	1
9	20	1
9	18	1
9	27	1
9	11	1
9	2	1
9	36	1
9	21	1
9	117	1
9	17	1
9	27	1
9	36	1
9	56	1
9	11	1
9	11	1
9	56	1
9	41	1
9	1	1
9	38	1
9	41	1
9	22	1
9	16	1
9	13	1
9	43	1
9	31	1
9	13	1
9	7	1
9	22	1
9	17	1
9	47	1
9	32	1
9	55	1
9	43	1
9	32	1
9	55	1
9	25	1
9	32	1
9	55	1
9	21	1
9	38	1
9	32	1
9	31	1
9	13	1
9	38	1
9	32	1
9	21	1
9	32	1
9	35	1
9	38	1
9	13	1
9	32	1
9	21	1
9	32	1
9	21	1
9	17	1
9	13	1
9	38	1
9	35	1
9	13	1
9	17	1
9	11	1
9	17	1
9	1	1
9	21	1
9	35	1
9	17	1
9	32	1
9	11	1
9	1	1
9	35	1
9	13	1
9	17	1
9	1	1
9	28	1
9	35	1
9	11	1
9	32	1
9	35	1
9	32	1
9	11	1
9	1	1
9	5	1
9	45	1
9	6	1
9	23	1
9	6	1
9	11	1
9	46	1
9	16	1
9	6	1
9	11	1
9	6	1
9	11	1
9	46	1
9	23	1
9	45	1
9	46	1
9	16	1
9	23	1
9	46	1
9	11	1
9	6	1
9	38	1
9	5	1
9	7	1
9	21	1
9	4	1
9	43	1
9	13	1
9	32	1
9	60	1
9	43	1
9	48	1
9	45	1
9	22	1
9	55	1
9	27	1
9	13	1
9	48	1
9	32	1
9	43	1
9	45	1
9	23	1
9	27	1
9	16	1
9	41	1
9	7	1
9	43	1
9	23	1
9	41	1
9	27	1
9	21	1
9	48	1
9	7	1
9	21	1
9	41	1
9	42	1
9	43	1
9	27	1
9	15	1
9	60	1
9	55	1
9	43	1
9	22	1
9	21	1
9	16	1
9	55	1
9	3	1
9	23	1
9	27	1
9	40	1
9	21	1
9	7	1
9	43	1
9	60	1
9	3	1
9	33	1
9	55	1
9	45	1
9	16	1
9	40	1
9	6	1
9	5	1
9	14	1
9	7	1
9	22	1
9	23	1
9	99	1
9	99	1
9	99	1
9	99	1
9	18	1
9	2	1
9	38	1
9	12	1
9	35	1
9	54	1
9	6	1
9	47	1
9	26	1
9	21	1
9	2	1
9	45	1
9	5	1
9	26	1
9	45	1
9	2	1
9	35	1
9	102	1
9	50	1
9	10	1
9	65	1
9	47	1
9	3	1
9	102	1
9	60	1
9	35	1
9	21	1
9	22	1
9	17	1
9	4	1
9	17	1
9	102	1
9	47	1
9	21	1
9	22	1
9	4	1
9	102	1
9	3	1
9	17	1
9	6	1
9	61	1
9	48	1
9	17	1
9	22	1
9	2	1
9	21	1
9	43	1
9	22	1
9	43	1
9	2	1
9	4	1
9	21	1
9	2	1
9	43	1
9	8	1
9	55	1
9	21	1
9	26	1
9	4	1
9	8	1
9	55	1
9	22	1
9	2	1
9	21	1
9	4	1
9	55	1
9	4	1
9	21	1
9	8	1
9	20	1
9	26	1
9	21	1
9	8	1
9	55	1
9	18	1
9	6	1
9	5	1
9	4	1
9	26	1
9	8	1
9	2	1
9	22	1
9	21	1
9	18	1
9	6	1
9	50	1
9	45	1
9	45	1
9	65	1
9	50	1
9	12	1
9	43	1
9	50	1
9	30	1
9	41	1
9	2	1
9	12	1
9	32	1
9	65	1
9	22	1
9	65	1
9	22	1
9	50	1
9	31	1
9	42	1
9	1	1
9	65	1
9	50	1
9	54	1
9	11	1
9	14	1
9	18	1
9	19	1
9	5	1
9	17	1
9	52	1
9	1	1
9	19	1
9	18	1
9	17	1
9	52	1
9	10	1
9	1	1
9	17	1
9	18	1
9	19	1
9	5	1
9	10	1
9	52	1
9	20	1
9	10	1
9	37	1
9	20	1
9	10	1
9	5	1
9	204	1
9	20	1
9	55	1
9	37	1
9	10	1
9	8	1
9	37	1
9	10	1
9	59	1
9	48	1
9	32	1
9	13	1
9	1	1
9	31	1
9	2	1
9	21	1
9	6	1
9	14	1
9	31	1
9	45	1
9	3	1
9	35	1
9	27	1
9	10	1
9	42	1
9	35	1
9	48	1
9	13	1
9	31	1
9	23	1
9	5	1
9	16	1
9	2	1
9	10	1
9	13	1
9	61	1
9	41	1
9	8	1
9	35	1
9	37	1
9	55	1
9	55	1
9	22	1
9	32	1
9	8	1
9	13	1
9	32	1
9	8	1
9	55	1
9	32	1
9	13	1
9	2	1
9	37	1
9	55	1
9	2	1
9	1	1
9	55	1
9	42	1
9	66	1
9	30	1
9	41	1
9	19	1
9	14	1
9	8	1
9	26	1
9	22	1
9	18	1
9	42	1
9	26	1
9	24	1
9	42	1
9	5	1
9	42	1
9	99	1
9	99	1
9	99	1
9	18	1
9	75	1
9	14	1
9	15	1
9	30	1
9	45	1
9	16	1
9	2	1
9	4	1
9	18	1
9	60	1
9	19	1
9	1	1
9	6	1
9	30	1
9	2	1
9	17	1
9	45	1
9	2	1
9	6	1
9	17	1
9	18	1
9	15	1
9	45	1
9	17	1
9	76	1
9	60	1
9	17	1
9	2	1
9	1	1
9	45	1
9	76	1
9	11	1
9	61	1
9	51	1
9	45	1
9	41	1
9	41	1
9	41	1
9	50	1
9	41	1
9	35	1
9	37	1
9	41	1
9	37	1
9	41	1
9	55	1
9	45	1
9	26	1
9	37	1
9	41	1
9	13	1
9	16	1
9	40	1
9	37	1
9	27	1
9	35	1
9	77	1
9	45	1
9	13	1
9	6	1
9	4	1
9	26	1
9	30	1
9	20	1
9	12	1
9	2	1
9	35	1
9	1	1
7	19	1
7	17	1
7	10	1
7	22	1
7	40	1
7	45	1
7	43	1
7	35	1
7	25	1
7	8	1
7	2	1
7	12	1
7	3	1
7	1	1
7	13	1
7	9	1
7	2	1
7	5	1
7	20	1
7	22	1
7	27	1
7	18	1
7	9	1
7	11	1
7	47	1
7	17	1
7	21	1
7	27	1
7	8	1
7	25	1
7	23	1
7	61	1
7	3	1
7	45	1
7	6	1
7	15	1
7	5	1
7	19	1
7	22	1
7	13	1
7	11	1
7	47	1
7	56	1
7	25	1
7	8	1
7	23	1
7	9	1
7	12	1
7	4	1
7	14	1
7	45	1
7	27	1
7	26	1
7	17	1
7	56	1
7	13	1
7	11	1
7	20	1
7	6	1
7	18	1
7	45	1
7	27	1
7	2	1
7	25	1
7	21	1
7	23	1
7	14	1
7	26	1
7	12	1
7	22	1
7	4	1
7	11	1
7	16	1
7	19	1
7	9	1
7	56	1
7	40	1
7	13	1
7	8	1
7	23	1
7	25	1
7	45	1
7	27	1
7	4	1
7	56	1
7	16	1
7	26	1
7	14	1
7	25	1
7	12	1
7	35	1
7	19	1
7	9	1
7	56	1
7	20	1
7	23	1
7	13	1
7	4	1
7	35	1
7	14	1
7	21	1
7	6	1
7	26	1
7	2	1
7	55	1
7	19	1
7	23	1
7	35	1
7	22	1
7	16	1
7	9	1
7	14	1
7	40	1
7	2	1
7	18	1
7	61	1
7	56	1
7	27	1
7	22	1
7	19	1
7	35	1
7	4	1
7	9	1
7	18	1
7	14	1
7	2	1
7	22	1
7	16	1
7	4	1
7	23	1
7	35	1
7	9	1
7	19	1
7	2	1
7	22	1
7	55	1
7	56	1
7	4	1
7	16	1
7	2	1
7	9	1
7	35	1
7	14	1
7	23	1
7	40	1
7	22	1
7	19	1
7	14	1
7	56	1
7	2	1
7	35	1
7	23	1
7	16	1
7	13	1
7	40	1
7	55	1
7	9	1
7	22	1
7	14	1
7	112	1
7	40	1
7	14	1
7	21	1
7	56	1
7	40	1
7	112	1
7	162	1
7	21	1
7	21	1
7	14	1
7	21	1
7	21	1
7	21	1
7	243	1
7	21	1
7	14	1
7	14	1
7	214	1
7	21	1
7	14	1
7	214	1
7	21	1
7	14	1
7	215	1
7	216	1
7	215	1
7	14	1
7	215	1
7	118	1
7	21	1
7	215	1
7	14	1
7	162	1
7	21	1
7	14	1
7	14	1
7	21	1
7	21	1
7	56	1
7	14	1
7	21	1
7	14	1
7	21	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	56	1
7	37	1
7	56	1
7	25	1
7	17	1
7	35	1
7	33	1
7	13	1
7	31	1
7	39	1
7	25	1
7	20	1
7	39	1
7	20	1
7	31	1
7	36	1
7	25	1
7	13	1
7	31	1
7	20	1
7	2	1
7	13	1
7	32	1
7	1	1
7	36	1
7	13	1
7	31	1
7	4	1
7	13	1
7	56	1
7	25	1
7	13	1
7	38	1
7	32	1
7	12	1
7	39	1
7	13	1
7	1	1
7	2	1
7	11	1
7	9	1
7	20	1
7	12	1
7	38	1
7	17	1
7	41	1
7	24	1
7	11	1
7	31	1
7	12	1
7	20	1
7	2	1
7	44	1
7	38	1
7	9	1
7	56	1
7	17	1
7	1	1
7	25	1
7	20	1
7	41	1
7	39	1
7	36	1
7	32	1
7	17	1
7	48	1
7	42	1
7	27	1
7	4	1
7	56	1
7	14	1
7	31	1
7	1	1
7	39	1
7	11	1
7	25	1
7	21	1
7	38	1
7	17	1
7	14	1
7	39	1
7	23	1
7	25	1
7	41	1
7	32	1
7	56	1
7	43	1
7	4	1
7	44	1
7	42	1
7	20	1
7	47	1
7	24	1
7	40	1
7	38	1
7	23	1
7	56	1
7	17	1
7	2	1
7	11	1
7	1	1
7	2	1
7	11	1
7	14	1
7	38	1
7	33	1
7	53	1
7	23	1
7	17	1
7	31	1
7	1	1
7	1	1
7	2	1
7	23	1
7	44	1
7	32	1
7	38	1
7	56	1
7	20	1
7	1	1
7	2	1
7	38	1
7	11	1
7	17	1
7	13	1
7	56	1
7	6	1
7	31	1
7	14	1
7	49	1
7	42	1
7	20	1
7	2	1
7	15	1
7	17	1
7	27	1
7	6	1
7	31	1
7	23	1
7	55	1
7	14	1
7	19	1
7	25	1
7	33	1
7	33	1
7	38	1
7	5	1
7	42	1
7	38	1
7	54	1
7	51	1
7	54	1
7	4	1
7	5	1
7	1	1
7	54	1
7	52	1
7	46	1
7	12	1
7	51	1
7	4	1
7	54	1
7	51	1
7	4	1
7	52	1
7	54	1
7	54	1
7	51	1
7	1	1
7	46	1
7	38	1
7	1	1
7	54	1
7	21	1
7	1	1
7	5	1
7	15	1
7	36	1
7	38	1
7	10	1
7	18	1
7	48	1
7	2	1
7	1	1
7	27	1
7	90	1
7	5	1
7	20	1
7	21	1
7	43	1
7	31	1
7	24	1
7	31	1
7	4	1
7	15	1
7	12	1
7	10	1
7	38	1
7	42	1
7	2	1
7	31	1
7	20	1
7	27	1
7	10	1
7	31	1
7	17	1
7	21	1
7	4	1
7	38	1
7	20	1
7	43	1
7	21	1
7	1	1
7	55	1
7	21	1
7	22	1
7	21	1
7	55	1
7	21	1
7	22	1
7	27	1
7	21	1
7	39	1
7	27	1
7	17	1
7	5	1
7	45	1
7	14	1
7	46	1
7	54	1
7	54	1
7	55	1
7	100	1
7	35	1
7	54	1
7	1	1
7	54	1
7	55	1
7	59	1
7	14	1
7	14	1
7	14	1
7	1	1
7	21	1
7	22	1
7	14	1
7	55	1
7	22	1
7	1	1
7	2	1
7	55	1
7	48	1
7	17	1
7	5	1
7	25	1
7	14	1
7	31	1
7	48	1
7	88	1
7	5	1
7	31	1
7	31	1
7	39	1
7	32	1
7	38	1
7	5	1
7	39	1
7	55	1
7	17	1
7	210	1
7	65	1
7	17	1
7	47	1
7	55	1
7	14	1
7	17	1
7	14	1
7	21	1
7	256	1
7	76	1
7	60	1
7	15	1
7	47	1
7	14	1
7	2	1
7	41	1
7	24	1
7	21	1
7	14	1
7	22	1
7	60	1
7	17	1
7	12	1
7	3	1
7	37	1
7	21	1
7	55	1
7	40	1
7	24	1
7	27	1
7	12	1
7	23	1
7	3	1
7	33	1
7	12	1
7	30	1
7	60	1
7	5	1
7	14	1
7	38	1
7	27	1
7	9	1
7	21	1
7	6	1
7	32	1
7	38	1
7	27	1
7	18	1
7	5	1
7	13	1
7	21	1
7	32	1
7	5	1
7	46	1
7	23	1
7	6	1
7	3	1
7	45	1
7	2	1
7	60	1
7	21	1
7	27	1
7	33	1
7	42	1
7	39	1
7	45	1
7	41	1
7	27	1
7	9	1
7	38	1
7	40	1
7	3	1
7	43	1
7	5	1
7	42	1
7	21	1
7	23	1
7	41	1
7	60	1
7	9	1
7	39	1
7	21	1
7	40	1
7	5	1
7	38	1
7	45	1
7	3	1
7	13	1
7	21	1
7	43	1
7	45	1
7	33	1
7	23	1
7	13	1
7	4	1
7	39	1
7	60	1
7	45	1
7	41	1
7	17	1
7	43	1
7	13	1
7	5	1
7	33	1
7	22	1
7	48	1
7	3	1
7	60	1
7	38	1
7	39	1
7	27	1
7	21	1
7	5	1
7	33	1
7	60	1
7	14	1
7	17	1
7	5	1
7	27	1
7	33	1
7	39	1
7	38	1
7	13	1
7	48	1
7	22	1
7	17	1
7	5	1
7	39	1
7	4	1
7	27	1
7	21	1
7	3	1
7	14	1
7	13	1
21	7	1
21	20	1
21	9	1
21	8	1
21	24	1
21	11	1
21	56	1
21	2	1
21	27	1
21	20	1
21	45	1
21	12	1
21	22	1
21	26	1
21	16	1
21	61	1
21	35	1
21	4	1
21	19	1
21	14	1
21	9	1
21	7	1
21	40	1
21	13	1
21	20	1
21	18	1
21	55	1
21	45	1
21	23	1
21	22	1
21	35	1
21	16	1
21	14	1
21	26	1
21	43	1
21	10	1
21	43	1
21	4	1
21	43	1
21	10	1
21	18	1
21	40	1
21	35	1
21	112	1
21	56	1
21	14	1
21	7	1
21	40	1
21	112	1
21	127	1
21	118	1
21	14	1
21	7	1
21	14	1
21	14	1
21	14	1
21	243	1
21	14	1
21	7	1
21	7	1
21	14	1
21	214	1
21	7	1
21	14	1
21	7	1
21	14	1
21	215	1
21	215	1
21	7	1
21	118	1
21	118	1
21	14	1
21	118	1
21	162	1
21	215	1
21	7	1
21	14	1
21	7	1
21	14	1
21	7	1
21	14	1
21	14	1
21	7	1
21	22	1
21	56	1
21	14	1
21	56	1
21	14	1
21	14	1
21	56	1
21	14	1
21	56	1
21	14	1
21	56	1
21	7	1
21	14	1
21	43	1
21	10	1
21	43	1
21	10	1
21	10	1
21	43	1
21	43	1
21	10	1
21	43	1
21	115	1
21	10	1
21	12	1
21	43	1
21	10	1
21	12	1
21	43	1
21	10	1
21	43	1
21	10	1
21	43	1
21	20	1
21	36	1
21	32	1
21	12	1
21	1	1
21	39	1
21	3	1
21	6	1
21	1	1
21	15	1
21	32	1
21	1	1
21	12	1
21	2	1
21	38	1
21	39	1
21	38	1
21	2	1
21	3	1
21	20	1
21	39	1
21	17	1
21	32	1
21	32	1
21	15	1
21	2	1
21	12	1
21	27	1
21	11	1
21	3	1
21	24	1
21	32	1
21	39	1
21	38	1
21	1	1
21	38	1
21	2	1
21	27	1
21	3	1
21	38	1
21	17	1
21	7	1
21	1	1
21	11	1
21	32	1
21	44	1
21	2	1
21	32	1
21	17	1
21	1	1
21	3	1
21	9	1
21	13	1
21	24	1
21	1	1
21	33	1
21	24	1
21	45	1
21	10	1
21	43	1
21	55	1
21	65	1
21	10	1
21	48	1
21	43	1
21	5	1
21	55	1
21	12	1
21	58	1
